image_path,label
/fssd1/user-data/dogoulis/stylegan3-u/1445.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0135.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1557.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0666.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0064.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1361.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1008.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0795.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0213.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0445.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0272.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0848.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0114.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0091.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0147.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1938.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0054.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1084.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0514.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0348.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1215.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1419.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0022.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1519.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1035.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0822.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0352.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1745.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1024.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0053.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1302.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0665.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1650.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1620.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0282.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0331.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1372.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1871.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0779.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0250.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0306.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1958.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0770.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0096.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0214.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1769.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0387.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1279.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1562.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1387.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0259.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0228.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0597.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1639.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0892.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1513.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0003.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1386.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1925.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1521.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0985.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1589.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1293.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1534.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0416.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0682.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1800.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1806.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0615.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0788.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1936.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0015.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0057.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0899.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1759.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0500.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1881.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0327.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1344.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0402.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0219.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1041.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0101.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1825.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1606.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1486.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0861.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0184.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1082.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0097.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0069.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1075.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1971.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0019.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0977.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0745.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1073.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0051.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1087.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0708.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1475.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1588.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1252.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1040.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1896.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0047.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1413.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0235.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1091.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1499.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0748.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0366.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1163.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0403.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0783.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0222.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1978.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1223.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0436.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0461.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1237.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1615.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1652.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0294.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0596.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1710.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1770.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0044.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0458.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0993.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1591.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0156.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1532.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0074.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1408.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0860.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1342.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0330.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0033.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0441.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0815.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0249.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0685.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1200.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1101.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0301.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0521.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1453.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0232.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1720.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0056.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0699.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0127.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0379.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0997.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1476.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1660.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0111.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0103.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0247.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/0504.png,1.0
/fssd1/user-data/dogoulis/stylegan3-u/1962.png,1.0
