,image_path,label
0,stylegan2_new/99782.png,1
1,FFHQ/30089.png,0
2,FFHQ/37121.png,0
3,stylegan2_new/104085.png,1
4,stylegan2_new/87986.png,1
5,stylegan2_new/53704.png,1
6,FFHQ/06633.png,0
7,FFHQ/19585.png,0
8,FFHQ/23755.png,0
9,stylegan2_new/107879.png,1
10,FFHQ/19186.png,0
11,stylegan2_new/71674.png,1
12,stylegan2_new/108344.png,1
13,FFHQ/14859.png,0
14,stylegan2_new/88442.png,1
15,FFHQ/47597.png,0
16,stylegan2_new/78139.png,1
17,stylegan2_new/77688.png,1
18,stylegan2_new/97513.png,1
19,FFHQ/24060.png,0
20,FFHQ/49993.png,0
21,stylegan2_new/89887.png,1
22,stylegan2_new/57973.png,1
23,FFHQ/28543.png,0
24,stylegan2_new/58490.png,1
25,FFHQ/24895.png,0
26,stylegan2_new/101151.png,1
27,stylegan2_new/116284.png,1
28,stylegan2_new/57768.png,1
29,FFHQ/25000.png,0
30,FFHQ/21574.png,0
31,stylegan2_new/62429.png,1
32,FFHQ/14058.png,0
33,FFHQ/26888.png,0
34,stylegan2_new/65532.png,1
35,stylegan2_new/94845.png,1
36,FFHQ/51923.png,0
37,FFHQ/06640.png,0
38,FFHQ/38794.png,0
39,stylegan2_new/86812.png,1
40,stylegan2_new/55505.png,1
41,FFHQ/27152.png,0
42,FFHQ/25761.png,0
43,FFHQ/52501.png,0
44,stylegan2_new/55769.png,1
45,stylegan2_new/51499.png,1
46,FFHQ/30518.png,0
47,FFHQ/39517.png,0
48,stylegan2_new/63823.png,1
49,FFHQ/28172.png,0
50,FFHQ/49811.png,0
51,stylegan2_new/118357.png,1
52,FFHQ/24504.png,0
53,FFHQ/48296.png,0
54,stylegan2_new/75360.png,1
55,stylegan2_new/60973.png,1
56,stylegan2_new/108227.png,1
57,stylegan2_new/60310.png,1
58,stylegan2_new/54694.png,1
59,stylegan2_new/96064.png,1
60,stylegan2_new/92294.png,1
61,FFHQ/44390.png,0
62,FFHQ/29239.png,0
63,FFHQ/48077.png,0
64,FFHQ/21970.png,0
65,stylegan2_new/51210.png,1
66,FFHQ/00954.png,0
67,FFHQ/34461.png,0
68,stylegan2_new/106327.png,1
69,stylegan2_new/75486.png,1
70,stylegan2_new/50552.png,1
71,stylegan2_new/100971.png,1
72,FFHQ/35774.png,0
73,stylegan2_new/67105.png,1
74,stylegan2_new/67640.png,1
75,FFHQ/17653.png,0
76,stylegan2_new/55642.png,1
77,FFHQ/32188.png,0
78,stylegan2_new/117961.png,1
79,stylegan2_new/65062.png,1
80,FFHQ/46850.png,0
81,FFHQ/47187.png,0
82,stylegan2_new/74654.png,1
83,stylegan2_new/60352.png,1
84,FFHQ/50353.png,0
85,FFHQ/31163.png,0
86,stylegan2_new/89042.png,1
87,stylegan2_new/100599.png,1
88,stylegan2_new/55367.png,1
89,stylegan2_new/111420.png,1
90,stylegan2_new/108777.png,1
91,stylegan2_new/111614.png,1
92,FFHQ/47494.png,0
93,FFHQ/03281.png,0
94,FFHQ/08940.png,0
95,FFHQ/28912.png,0
96,stylegan2_new/91971.png,1
97,FFHQ/39526.png,0
98,FFHQ/45214.png,0
99,stylegan2_new/115614.png,1
100,FFHQ/38107.png,0
101,stylegan2_new/115500.png,1
102,stylegan2_new/89984.png,1
103,stylegan2_new/112653.png,1
104,FFHQ/06872.png,0
105,FFHQ/53743.png,0
106,FFHQ/06050.png,0
107,stylegan2_new/114564.png,1
108,stylegan2_new/54575.png,1
109,FFHQ/13370.png,0
110,FFHQ/43330.png,0
111,stylegan2_new/90117.png,1
112,FFHQ/30027.png,0
113,stylegan2_new/85430.png,1
114,stylegan2_new/67119.png,1
115,FFHQ/28629.png,0
116,FFHQ/45017.png,0
117,stylegan2_new/91688.png,1
118,FFHQ/13566.png,0
119,FFHQ/37802.png,0
120,stylegan2_new/74474.png,1
121,stylegan2_new/87805.png,1
122,stylegan2_new/118332.png,1
123,stylegan2_new/83726.png,1
124,FFHQ/29393.png,0
125,stylegan2_new/57811.png,1
126,stylegan2_new/112283.png,1
127,stylegan2_new/68304.png,1
128,stylegan2_new/81907.png,1
129,FFHQ/33588.png,0
130,stylegan2_new/101461.png,1
131,FFHQ/05333.png,0
132,FFHQ/48912.png,0
133,FFHQ/31235.png,0
134,stylegan2_new/93361.png,1
135,stylegan2_new/53288.png,1
136,FFHQ/42814.png,0
137,stylegan2_new/72459.png,1
138,FFHQ/38445.png,0
139,stylegan2_new/82534.png,1
140,FFHQ/14729.png,0
141,stylegan2_new/99664.png,1
142,FFHQ/31989.png,0
143,stylegan2_new/74921.png,1
144,stylegan2_new/99454.png,1
145,stylegan2_new/99278.png,1
146,stylegan2_new/101750.png,1
147,FFHQ/47974.png,0
148,stylegan2_new/113540.png,1
149,stylegan2_new/116356.png,1
150,stylegan2_new/80834.png,1
151,FFHQ/12473.png,0
152,FFHQ/35974.png,0
153,stylegan2_new/97568.png,1
154,FFHQ/50225.png,0
155,stylegan2_new/113537.png,1
156,stylegan2_new/112132.png,1
157,stylegan2_new/79820.png,1
158,stylegan2_new/70145.png,1
159,stylegan2_new/101195.png,1
160,stylegan2_new/89699.png,1
161,FFHQ/02828.png,0
162,FFHQ/45496.png,0
163,FFHQ/44657.png,0
164,stylegan2_new/59251.png,1
165,stylegan2_new/85658.png,1
166,stylegan2_new/65907.png,1
167,stylegan2_new/100165.png,1
168,stylegan2_new/83699.png,1
169,FFHQ/21978.png,0
170,FFHQ/30876.png,0
171,stylegan2_new/112378.png,1
172,FFHQ/05482.png,0
173,stylegan2_new/85205.png,1
174,FFHQ/03866.png,0
175,stylegan2_new/83643.png,1
176,stylegan2_new/85092.png,1
177,stylegan2_new/72557.png,1
178,FFHQ/48702.png,0
179,stylegan2_new/102074.png,1
180,FFHQ/04872.png,0
181,stylegan2_new/77925.png,1
182,stylegan2_new/59529.png,1
183,stylegan2_new/51764.png,1
184,stylegan2_new/94529.png,1
185,FFHQ/01347.png,0
186,stylegan2_new/56989.png,1
187,FFHQ/41956.png,0
188,FFHQ/20967.png,0
189,FFHQ/15405.png,0
190,FFHQ/04261.png,0
191,FFHQ/00881.png,0
192,FFHQ/29518.png,0
193,stylegan2_new/54272.png,1
194,FFHQ/17990.png,0
195,FFHQ/13983.png,0
196,stylegan2_new/107368.png,1
197,stylegan2_new/56355.png,1
198,FFHQ/31439.png,0
199,FFHQ/31756.png,0
200,stylegan2_new/62178.png,1
201,FFHQ/42833.png,0
202,FFHQ/53948.png,0
203,FFHQ/05924.png,0
204,FFHQ/12668.png,0
205,FFHQ/11382.png,0
206,FFHQ/52460.png,0
207,stylegan2_new/59380.png,1
208,FFHQ/21452.png,0
209,FFHQ/39035.png,0
210,stylegan2_new/99940.png,1
211,FFHQ/34771.png,0
212,stylegan2_new/91091.png,1
213,FFHQ/16606.png,0
214,FFHQ/13773.png,0
215,stylegan2_new/57261.png,1
216,FFHQ/48730.png,0
217,FFHQ/27519.png,0
218,FFHQ/41754.png,0
219,FFHQ/08631.png,0
220,stylegan2_new/67541.png,1
221,FFHQ/00981.png,0
222,FFHQ/53483.png,0
223,stylegan2_new/102174.png,1
224,FFHQ/41620.png,0
225,FFHQ/08091.png,0
226,FFHQ/27932.png,0
227,stylegan2_new/79926.png,1
228,FFHQ/48053.png,0
229,stylegan2_new/67790.png,1
230,stylegan2_new/52765.png,1
231,FFHQ/25131.png,0
232,FFHQ/00074.png,0
233,stylegan2_new/110848.png,1
234,FFHQ/50357.png,0
235,FFHQ/19139.png,0
236,stylegan2_new/103513.png,1
237,FFHQ/19900.png,0
238,stylegan2_new/95670.png,1
239,FFHQ/39430.png,0
240,FFHQ/13803.png,0
241,FFHQ/53263.png,0
242,stylegan2_new/65088.png,1
243,stylegan2_new/96380.png,1
244,stylegan2_new/82460.png,1
245,stylegan2_new/50348.png,1
246,stylegan2_new/112040.png,1
247,stylegan2_new/58838.png,1
248,FFHQ/35535.png,0
249,FFHQ/31508.png,0
250,FFHQ/26960.png,0
251,stylegan2_new/84126.png,1
252,stylegan2_new/65326.png,1
253,stylegan2_new/78523.png,1
254,stylegan2_new/81750.png,1
255,FFHQ/45157.png,0
256,stylegan2_new/110067.png,1
257,stylegan2_new/67011.png,1
258,stylegan2_new/110667.png,1
259,stylegan2_new/90395.png,1
260,FFHQ/49078.png,0
261,stylegan2_new/75928.png,1
262,FFHQ/37258.png,0
263,stylegan2_new/105072.png,1
264,FFHQ/50873.png,0
265,FFHQ/19302.png,0
266,stylegan2_new/85585.png,1
267,stylegan2_new/67776.png,1
268,FFHQ/00274.png,0
269,FFHQ/45901.png,0
270,stylegan2_new/79597.png,1
271,FFHQ/25702.png,0
272,FFHQ/40483.png,0
273,stylegan2_new/56026.png,1
274,stylegan2_new/67114.png,1
275,FFHQ/24709.png,0
276,FFHQ/22032.png,0
277,stylegan2_new/76031.png,1
278,FFHQ/45065.png,0
279,FFHQ/49050.png,0
280,stylegan2_new/98484.png,1
281,stylegan2_new/70783.png,1
282,FFHQ/38895.png,0
283,FFHQ/21289.png,0
284,stylegan2_new/56299.png,1
285,FFHQ/26344.png,0
286,FFHQ/06254.png,0
287,FFHQ/36691.png,0
288,FFHQ/53632.png,0
289,stylegan2_new/104036.png,1
290,stylegan2_new/86704.png,1
291,stylegan2_new/111805.png,1
292,FFHQ/51600.png,0
293,FFHQ/37236.png,0
294,FFHQ/05399.png,0
295,stylegan2_new/61592.png,1
296,FFHQ/52698.png,0
297,FFHQ/02940.png,0
298,stylegan2_new/77724.png,1
299,stylegan2_new/100683.png,1
300,stylegan2_new/51240.png,1
301,FFHQ/02231.png,0
302,stylegan2_new/103945.png,1
303,stylegan2_new/117049.png,1
304,stylegan2_new/53879.png,1
305,FFHQ/35623.png,0
306,stylegan2_new/72658.png,1
307,stylegan2_new/86036.png,1
308,stylegan2_new/82262.png,1
309,stylegan2_new/109123.png,1
310,FFHQ/44298.png,0
311,FFHQ/50567.png,0
312,FFHQ/51132.png,0
313,stylegan2_new/116301.png,1
314,stylegan2_new/119224.png,1
315,stylegan2_new/103327.png,1
316,stylegan2_new/88552.png,1
317,stylegan2_new/59163.png,1
318,stylegan2_new/109056.png,1
319,FFHQ/35467.png,0
320,FFHQ/17642.png,0
321,FFHQ/02855.png,0
322,FFHQ/48641.png,0
323,stylegan2_new/79896.png,1
324,FFHQ/21433.png,0
325,stylegan2_new/73798.png,1
326,FFHQ/37295.png,0
327,FFHQ/11237.png,0
328,stylegan2_new/106295.png,1
329,stylegan2_new/66636.png,1
330,stylegan2_new/85488.png,1
331,FFHQ/06869.png,0
332,FFHQ/16717.png,0
333,stylegan2_new/86925.png,1
334,FFHQ/40383.png,0
335,stylegan2_new/105909.png,1
336,stylegan2_new/54533.png,1
337,stylegan2_new/96849.png,1
338,stylegan2_new/61851.png,1
339,stylegan2_new/103416.png,1
340,stylegan2_new/66736.png,1
341,FFHQ/15021.png,0
342,stylegan2_new/109000.png,1
343,stylegan2_new/102224.png,1
344,stylegan2_new/60809.png,1
345,stylegan2_new/63115.png,1
346,FFHQ/30545.png,0
347,stylegan2_new/94277.png,1
348,stylegan2_new/84373.png,1
349,stylegan2_new/115683.png,1
350,stylegan2_new/77379.png,1
351,FFHQ/45079.png,0
352,stylegan2_new/90954.png,1
353,FFHQ/46338.png,0
354,FFHQ/17661.png,0
355,stylegan2_new/74201.png,1
356,stylegan2_new/61213.png,1
357,FFHQ/29274.png,0
358,FFHQ/15449.png,0
359,stylegan2_new/103406.png,1
360,FFHQ/27278.png,0
361,stylegan2_new/67377.png,1
362,stylegan2_new/58915.png,1
363,FFHQ/40998.png,0
364,stylegan2_new/116397.png,1
365,stylegan2_new/52921.png,1
366,FFHQ/20750.png,0
367,FFHQ/37429.png,0
368,stylegan2_new/65271.png,1
369,stylegan2_new/60884.png,1
370,stylegan2_new/112938.png,1
371,stylegan2_new/105133.png,1
372,stylegan2_new/75057.png,1
373,FFHQ/31401.png,0
374,stylegan2_new/93829.png,1
375,FFHQ/34922.png,0
376,FFHQ/28477.png,0
377,FFHQ/17150.png,0
378,stylegan2_new/114703.png,1
379,FFHQ/26583.png,0
380,stylegan2_new/58229.png,1
381,FFHQ/37018.png,0
382,FFHQ/42087.png,0
383,FFHQ/31955.png,0
384,FFHQ/49962.png,0
385,stylegan2_new/109377.png,1
386,FFHQ/06150.png,0
387,FFHQ/21962.png,0
388,stylegan2_new/95173.png,1
389,FFHQ/08223.png,0
390,FFHQ/06976.png,0
391,FFHQ/31187.png,0
392,FFHQ/00621.png,0
393,stylegan2_new/113328.png,1
394,stylegan2_new/64857.png,1
395,FFHQ/48018.png,0
396,FFHQ/29091.png,0
397,stylegan2_new/90193.png,1
398,stylegan2_new/98207.png,1
399,stylegan2_new/95567.png,1
400,stylegan2_new/102838.png,1
401,stylegan2_new/93435.png,1
402,FFHQ/19089.png,0
403,FFHQ/45968.png,0
404,stylegan2_new/111238.png,1
405,FFHQ/07141.png,0
406,stylegan2_new/100043.png,1
407,stylegan2_new/82836.png,1
408,FFHQ/05201.png,0
409,stylegan2_new/67238.png,1
410,stylegan2_new/118231.png,1
411,stylegan2_new/74019.png,1
412,FFHQ/25687.png,0
413,FFHQ/01237.png,0
414,FFHQ/43280.png,0
415,FFHQ/12691.png,0
416,stylegan2_new/70371.png,1
417,stylegan2_new/59586.png,1
418,stylegan2_new/92908.png,1
419,FFHQ/08042.png,0
420,FFHQ/27520.png,0
421,FFHQ/37339.png,0
422,FFHQ/16062.png,0
423,stylegan2_new/82905.png,1
424,FFHQ/31351.png,0
425,stylegan2_new/64439.png,1
426,FFHQ/42760.png,0
427,stylegan2_new/111654.png,1
428,FFHQ/19928.png,0
429,stylegan2_new/86637.png,1
430,stylegan2_new/54825.png,1
431,stylegan2_new/54840.png,1
432,stylegan2_new/112183.png,1
433,stylegan2_new/119470.png,1
434,stylegan2_new/79516.png,1
435,stylegan2_new/75565.png,1
436,stylegan2_new/63678.png,1
437,FFHQ/12569.png,0
438,FFHQ/29808.png,0
439,stylegan2_new/50168.png,1
440,stylegan2_new/71242.png,1
441,stylegan2_new/113712.png,1
442,FFHQ/19143.png,0
443,FFHQ/29789.png,0
444,FFHQ/49913.png,0
445,stylegan2_new/94628.png,1
446,stylegan2_new/93317.png,1
447,stylegan2_new/112247.png,1
448,FFHQ/45284.png,0
449,stylegan2_new/118543.png,1
450,stylegan2_new/81719.png,1
451,FFHQ/23303.png,0
452,FFHQ/32204.png,0
453,FFHQ/15600.png,0
454,FFHQ/22145.png,0
455,stylegan2_new/54478.png,1
456,stylegan2_new/118096.png,1
457,FFHQ/23396.png,0
458,stylegan2_new/117716.png,1
459,FFHQ/34102.png,0
460,stylegan2_new/93410.png,1
461,stylegan2_new/98847.png,1
462,FFHQ/17570.png,0
463,FFHQ/33774.png,0
464,stylegan2_new/85568.png,1
465,FFHQ/04370.png,0
466,FFHQ/30102.png,0
467,stylegan2_new/114978.png,1
468,FFHQ/50015.png,0
469,FFHQ/50555.png,0
470,stylegan2_new/111161.png,1
471,stylegan2_new/116312.png,1
472,FFHQ/00815.png,0
473,FFHQ/43194.png,0
474,FFHQ/18976.png,0
475,FFHQ/50798.png,0
476,stylegan2_new/79233.png,1
477,stylegan2_new/107366.png,1
478,stylegan2_new/88902.png,1
479,stylegan2_new/119798.png,1
480,FFHQ/08935.png,0
481,FFHQ/46260.png,0
482,FFHQ/20795.png,0
483,stylegan2_new/104439.png,1
484,FFHQ/36909.png,0
485,FFHQ/35179.png,0
486,FFHQ/05456.png,0
487,FFHQ/25599.png,0
488,stylegan2_new/111395.png,1
489,stylegan2_new/86134.png,1
490,FFHQ/25642.png,0
491,FFHQ/01691.png,0
492,FFHQ/08361.png,0
493,stylegan2_new/72118.png,1
494,stylegan2_new/82486.png,1
495,FFHQ/15423.png,0
496,stylegan2_new/115798.png,1
497,FFHQ/13259.png,0
498,stylegan2_new/59427.png,1
499,FFHQ/38332.png,0
500,FFHQ/30168.png,0
501,FFHQ/12282.png,0
502,stylegan2_new/115729.png,1
503,FFHQ/45533.png,0
504,FFHQ/46650.png,0
505,FFHQ/25331.png,0
506,stylegan2_new/60491.png,1
507,FFHQ/02900.png,0
508,FFHQ/51124.png,0
509,stylegan2_new/85662.png,1
510,stylegan2_new/88000.png,1
511,stylegan2_new/108610.png,1
512,stylegan2_new/119121.png,1
513,FFHQ/48320.png,0
514,FFHQ/52422.png,0
515,stylegan2_new/98442.png,1
516,stylegan2_new/71200.png,1
517,FFHQ/08514.png,0
518,stylegan2_new/91069.png,1
519,FFHQ/04959.png,0
520,FFHQ/35447.png,0
521,stylegan2_new/84487.png,1
522,FFHQ/16261.png,0
523,stylegan2_new/105806.png,1
524,stylegan2_new/81277.png,1
525,FFHQ/37214.png,0
526,stylegan2_new/67439.png,1
527,FFHQ/28855.png,0
528,FFHQ/06693.png,0
529,FFHQ/40012.png,0
530,stylegan2_new/64682.png,1
531,stylegan2_new/95107.png,1
532,stylegan2_new/57880.png,1
533,FFHQ/38678.png,0
534,FFHQ/38458.png,0
535,stylegan2_new/110523.png,1
536,FFHQ/52776.png,0
537,stylegan2_new/61639.png,1
538,FFHQ/24502.png,0
539,stylegan2_new/85761.png,1
540,stylegan2_new/72529.png,1
541,FFHQ/34217.png,0
542,FFHQ/11948.png,0
543,FFHQ/49672.png,0
544,FFHQ/46624.png,0
545,stylegan2_new/82217.png,1
546,FFHQ/38375.png,0
547,stylegan2_new/67400.png,1
548,FFHQ/36557.png,0
549,stylegan2_new/76540.png,1
550,stylegan2_new/114071.png,1
551,FFHQ/12132.png,0
552,stylegan2_new/113839.png,1
553,stylegan2_new/104872.png,1
554,stylegan2_new/84897.png,1
555,stylegan2_new/68484.png,1
556,stylegan2_new/112620.png,1
557,stylegan2_new/60900.png,1
558,FFHQ/45448.png,0
559,stylegan2_new/70653.png,1
560,stylegan2_new/74331.png,1
561,stylegan2_new/50264.png,1
562,stylegan2_new/70338.png,1
563,FFHQ/44622.png,0
564,FFHQ/13883.png,0
565,FFHQ/24506.png,0
566,stylegan2_new/61387.png,1
567,FFHQ/13309.png,0
568,stylegan2_new/100817.png,1
569,stylegan2_new/113519.png,1
570,stylegan2_new/105650.png,1
571,stylegan2_new/111937.png,1
572,stylegan2_new/95739.png,1
573,FFHQ/45439.png,0
574,FFHQ/49343.png,0
575,FFHQ/27757.png,0
576,stylegan2_new/102941.png,1
577,FFHQ/00255.png,0
578,stylegan2_new/116949.png,1
579,stylegan2_new/110602.png,1
580,FFHQ/39068.png,0
581,FFHQ/07541.png,0
582,FFHQ/33603.png,0
583,FFHQ/13663.png,0
584,stylegan2_new/67548.png,1
585,stylegan2_new/108445.png,1
586,stylegan2_new/67659.png,1
587,FFHQ/53880.png,0
588,stylegan2_new/51156.png,1
589,FFHQ/19593.png,0
590,stylegan2_new/90927.png,1
591,FFHQ/36404.png,0
592,FFHQ/02472.png,0
593,FFHQ/36214.png,0
594,FFHQ/04620.png,0
595,stylegan2_new/114547.png,1
596,FFHQ/30150.png,0
597,stylegan2_new/101321.png,1
598,FFHQ/01652.png,0
599,FFHQ/41464.png,0
600,FFHQ/20442.png,0
601,FFHQ/48849.png,0
602,stylegan2_new/72263.png,1
603,stylegan2_new/119496.png,1
604,stylegan2_new/64921.png,1
605,FFHQ/18783.png,0
606,FFHQ/35743.png,0
607,FFHQ/14000.png,0
608,FFHQ/14371.png,0
609,stylegan2_new/97881.png,1
610,FFHQ/06452.png,0
611,stylegan2_new/111270.png,1
612,FFHQ/39113.png,0
613,FFHQ/38994.png,0
614,FFHQ/27812.png,0
615,FFHQ/52061.png,0
616,stylegan2_new/78325.png,1
617,FFHQ/42835.png,0
618,FFHQ/52655.png,0
619,FFHQ/33240.png,0
620,stylegan2_new/114751.png,1
621,FFHQ/17693.png,0
622,stylegan2_new/116953.png,1
623,FFHQ/29752.png,0
624,FFHQ/46709.png,0
625,FFHQ/25533.png,0
626,FFHQ/26405.png,0
627,FFHQ/01862.png,0
628,FFHQ/43406.png,0
629,FFHQ/00430.png,0
630,stylegan2_new/89578.png,1
631,stylegan2_new/88536.png,1
632,FFHQ/27448.png,0
633,stylegan2_new/56669.png,1
634,FFHQ/21615.png,0
635,FFHQ/07096.png,0
636,FFHQ/53867.png,0
637,stylegan2_new/115499.png,1
638,stylegan2_new/52996.png,1
639,stylegan2_new/98176.png,1
640,stylegan2_new/86185.png,1
641,FFHQ/22471.png,0
642,FFHQ/12659.png,0
643,stylegan2_new/96894.png,1
644,stylegan2_new/55474.png,1
645,stylegan2_new/119111.png,1
646,stylegan2_new/61192.png,1
647,FFHQ/30577.png,0
648,stylegan2_new/57895.png,1
649,FFHQ/48937.png,0
650,stylegan2_new/112191.png,1
651,stylegan2_new/98413.png,1
652,FFHQ/11806.png,0
653,FFHQ/01654.png,0
654,FFHQ/25622.png,0
655,FFHQ/47115.png,0
656,stylegan2_new/86278.png,1
657,stylegan2_new/106455.png,1
658,FFHQ/23768.png,0
659,stylegan2_new/67937.png,1
660,stylegan2_new/71679.png,1
661,FFHQ/01694.png,0
662,stylegan2_new/115001.png,1
663,FFHQ/48658.png,0
664,stylegan2_new/83268.png,1
665,FFHQ/00644.png,0
666,stylegan2_new/116099.png,1
667,stylegan2_new/83932.png,1
668,FFHQ/18390.png,0
669,stylegan2_new/62585.png,1
670,stylegan2_new/68077.png,1
671,FFHQ/20760.png,0
672,stylegan2_new/103339.png,1
673,stylegan2_new/63463.png,1
674,FFHQ/22410.png,0
675,FFHQ/34526.png,0
676,stylegan2_new/80591.png,1
677,FFHQ/48847.png,0
678,FFHQ/47646.png,0
