,image_path,label
679,stylegan2_new/88080.png,1
680,stylegan2_new/112129.png,1
681,FFHQ/41802.png,0
682,FFHQ/17535.png,0
683,stylegan2_new/81271.png,1
684,FFHQ/48224.png,0
685,stylegan2_new/65604.png,1
686,FFHQ/04306.png,0
687,FFHQ/03338.png,0
688,stylegan2_new/69545.png,1
689,FFHQ/29024.png,0
690,FFHQ/07652.png,0
691,FFHQ/12049.png,0
692,FFHQ/46095.png,0
693,FFHQ/23135.png,0
694,FFHQ/17273.png,0
695,stylegan2_new/79360.png,1
696,stylegan2_new/60238.png,1
697,FFHQ/21154.png,0
698,FFHQ/12872.png,0
699,stylegan2_new/75850.png,1
700,FFHQ/15479.png,0
701,FFHQ/44176.png,0
702,FFHQ/00114.png,0
703,FFHQ/04828.png,0
704,FFHQ/25251.png,0
705,FFHQ/12731.png,0
706,stylegan2_new/106643.png,1
707,stylegan2_new/111296.png,1
708,FFHQ/25253.png,0
709,stylegan2_new/61521.png,1
710,stylegan2_new/70478.png,1
711,FFHQ/27754.png,0
712,FFHQ/08601.png,0
713,FFHQ/25915.png,0
714,stylegan2_new/97577.png,1
715,FFHQ/37531.png,0
716,stylegan2_new/98689.png,1
717,stylegan2_new/66460.png,1
718,FFHQ/35327.png,0
719,FFHQ/53945.png,0
720,stylegan2_new/89669.png,1
721,stylegan2_new/100500.png,1
722,FFHQ/47373.png,0
723,FFHQ/00230.png,0
724,stylegan2_new/86424.png,1
725,stylegan2_new/79811.png,1
726,FFHQ/20248.png,0
727,stylegan2_new/93438.png,1
728,FFHQ/38374.png,0
729,stylegan2_new/50095.png,1
730,stylegan2_new/107243.png,1
731,FFHQ/27570.png,0
732,stylegan2_new/58425.png,1
733,stylegan2_new/57379.png,1
734,stylegan2_new/107015.png,1
735,stylegan2_new/92160.png,1
736,stylegan2_new/95530.png,1
737,stylegan2_new/90640.png,1
738,FFHQ/39568.png,0
739,stylegan2_new/64081.png,1
740,stylegan2_new/80503.png,1
741,stylegan2_new/107687.png,1
742,FFHQ/29248.png,0
743,stylegan2_new/90507.png,1
744,FFHQ/02766.png,0
745,stylegan2_new/112480.png,1
746,FFHQ/53415.png,0
747,stylegan2_new/90808.png,1
748,stylegan2_new/116857.png,1
749,FFHQ/08184.png,0
750,FFHQ/22294.png,0
751,FFHQ/47148.png,0
752,FFHQ/04526.png,0
753,FFHQ/34702.png,0
754,FFHQ/03450.png,0
755,FFHQ/20206.png,0
756,FFHQ/28218.png,0
757,stylegan2_new/63154.png,1
758,FFHQ/34911.png,0
759,stylegan2_new/89210.png,1
760,stylegan2_new/85303.png,1
761,stylegan2_new/79703.png,1
762,FFHQ/38098.png,0
763,FFHQ/41213.png,0
764,FFHQ/28952.png,0
765,stylegan2_new/91200.png,1
766,FFHQ/53306.png,0
767,FFHQ/22061.png,0
768,stylegan2_new/59765.png,1
769,FFHQ/45564.png,0
770,stylegan2_new/90525.png,1
771,stylegan2_new/58740.png,1
772,FFHQ/08550.png,0
773,stylegan2_new/88769.png,1
774,FFHQ/51374.png,0
775,FFHQ/53748.png,0
776,FFHQ/12613.png,0
777,stylegan2_new/103493.png,1
778,FFHQ/44609.png,0
779,stylegan2_new/76271.png,1
780,FFHQ/20242.png,0
781,FFHQ/23527.png,0
782,stylegan2_new/61838.png,1
783,FFHQ/23055.png,0
784,stylegan2_new/110748.png,1
785,stylegan2_new/79065.png,1
786,stylegan2_new/59304.png,1
787,FFHQ/29185.png,0
788,stylegan2_new/92216.png,1
789,stylegan2_new/76466.png,1
790,FFHQ/42293.png,0
791,FFHQ/42583.png,0
792,stylegan2_new/70871.png,1
793,stylegan2_new/97736.png,1
794,stylegan2_new/95252.png,1
795,stylegan2_new/95835.png,1
796,stylegan2_new/100570.png,1
797,FFHQ/22854.png,0
798,FFHQ/02282.png,0
799,FFHQ/39454.png,0
800,stylegan2_new/65814.png,1
801,FFHQ/15918.png,0
802,stylegan2_new/73389.png,1
803,stylegan2_new/118043.png,1
804,stylegan2_new/112402.png,1
805,stylegan2_new/79702.png,1
806,stylegan2_new/101524.png,1
807,FFHQ/28872.png,0
808,stylegan2_new/102207.png,1
809,stylegan2_new/70730.png,1
810,FFHQ/29820.png,0
811,FFHQ/28956.png,0
812,FFHQ/17178.png,0
813,FFHQ/46452.png,0
814,FFHQ/07894.png,0
815,FFHQ/49720.png,0
816,FFHQ/21055.png,0
817,FFHQ/46993.png,0
818,FFHQ/30949.png,0
819,FFHQ/51272.png,0
820,FFHQ/32791.png,0
821,FFHQ/49982.png,0
822,stylegan2_new/58540.png,1
823,stylegan2_new/61438.png,1
824,stylegan2_new/106721.png,1
825,stylegan2_new/100989.png,1
826,stylegan2_new/54874.png,1
827,FFHQ/34491.png,0
828,FFHQ/42360.png,0
829,stylegan2_new/69216.png,1
830,FFHQ/34159.png,0
831,stylegan2_new/58448.png,1
832,stylegan2_new/102081.png,1
833,FFHQ/30804.png,0
834,stylegan2_new/114569.png,1
835,FFHQ/25571.png,0
836,stylegan2_new/118832.png,1
837,stylegan2_new/97951.png,1
838,stylegan2_new/100564.png,1
839,stylegan2_new/72172.png,1
840,FFHQ/29977.png,0
841,stylegan2_new/63586.png,1
842,FFHQ/11587.png,0
843,FFHQ/45052.png,0
844,stylegan2_new/64978.png,1
845,stylegan2_new/114496.png,1
846,stylegan2_new/73095.png,1
847,FFHQ/53665.png,0
848,stylegan2_new/107256.png,1
849,stylegan2_new/66074.png,1
850,FFHQ/46313.png,0
851,stylegan2_new/102916.png,1
852,FFHQ/08413.png,0
853,stylegan2_new/68108.png,1
854,stylegan2_new/72256.png,1
855,stylegan2_new/90815.png,1
856,FFHQ/32708.png,0
857,stylegan2_new/66341.png,1
858,FFHQ/02263.png,0
859,FFHQ/49277.png,0
860,FFHQ/11066.png,0
861,stylegan2_new/108199.png,1
862,FFHQ/31535.png,0
863,FFHQ/08556.png,0
864,FFHQ/13581.png,0
865,stylegan2_new/117966.png,1
866,stylegan2_new/91413.png,1
867,stylegan2_new/99595.png,1
868,stylegan2_new/93825.png,1
869,stylegan2_new/116470.png,1
870,FFHQ/00279.png,0
871,stylegan2_new/65342.png,1
872,stylegan2_new/63777.png,1
873,FFHQ/14464.png,0
874,stylegan2_new/114332.png,1
875,stylegan2_new/79544.png,1
876,stylegan2_new/108394.png,1
877,stylegan2_new/118356.png,1
878,stylegan2_new/71687.png,1
879,FFHQ/14012.png,0
880,stylegan2_new/82212.png,1
881,FFHQ/04289.png,0
882,FFHQ/27063.png,0
883,stylegan2_new/68347.png,1
884,stylegan2_new/73145.png,1
885,FFHQ/15036.png,0
886,stylegan2_new/104839.png,1
887,stylegan2_new/87921.png,1
888,stylegan2_new/113690.png,1
889,FFHQ/41260.png,0
890,stylegan2_new/88176.png,1
891,FFHQ/01411.png,0
892,stylegan2_new/76895.png,1
893,stylegan2_new/102358.png,1
894,stylegan2_new/112452.png,1
895,FFHQ/53098.png,0
896,stylegan2_new/92589.png,1
897,stylegan2_new/53610.png,1
898,stylegan2_new/85925.png,1
899,FFHQ/49866.png,0
900,FFHQ/20630.png,0
901,FFHQ/35138.png,0
902,FFHQ/08966.png,0
903,stylegan2_new/109032.png,1
904,FFHQ/20764.png,0
905,FFHQ/12393.png,0
906,FFHQ/01109.png,0
907,stylegan2_new/94873.png,1
908,stylegan2_new/73863.png,1
909,FFHQ/40044.png,0
910,FFHQ/00722.png,0
911,FFHQ/46795.png,0
912,stylegan2_new/77695.png,1
913,stylegan2_new/67710.png,1
914,stylegan2_new/59878.png,1
915,FFHQ/03781.png,0
916,FFHQ/28768.png,0
917,stylegan2_new/70729.png,1
918,stylegan2_new/105172.png,1
919,FFHQ/18492.png,0
920,stylegan2_new/80622.png,1
921,stylegan2_new/112545.png,1
922,FFHQ/00544.png,0
923,FFHQ/21097.png,0
924,stylegan2_new/95653.png,1
925,stylegan2_new/101377.png,1
926,FFHQ/37996.png,0
927,stylegan2_new/70900.png,1
928,stylegan2_new/90236.png,1
929,FFHQ/20679.png,0
930,FFHQ/29724.png,0
931,stylegan2_new/53243.png,1
932,FFHQ/34469.png,0
933,stylegan2_new/116947.png,1
934,stylegan2_new/53678.png,1
935,stylegan2_new/101630.png,1
936,FFHQ/16895.png,0
937,stylegan2_new/67908.png,1
938,FFHQ/33955.png,0
939,FFHQ/16408.png,0
940,stylegan2_new/87952.png,1
941,stylegan2_new/55846.png,1
942,FFHQ/32239.png,0
943,stylegan2_new/70099.png,1
944,stylegan2_new/74490.png,1
945,FFHQ/18271.png,0
946,FFHQ/49483.png,0
947,stylegan2_new/66183.png,1
948,FFHQ/33068.png,0
949,FFHQ/33860.png,0
950,FFHQ/47596.png,0
951,FFHQ/13256.png,0
952,stylegan2_new/56064.png,1
953,stylegan2_new/76800.png,1
954,FFHQ/50392.png,0
955,stylegan2_new/81330.png,1
956,FFHQ/46589.png,0
957,FFHQ/18751.png,0
958,FFHQ/03363.png,0
959,FFHQ/51580.png,0
960,stylegan2_new/93009.png,1
961,stylegan2_new/87516.png,1
962,FFHQ/33658.png,0
963,stylegan2_new/77428.png,1
964,FFHQ/43281.png,0
965,stylegan2_new/84284.png,1
966,stylegan2_new/112888.png,1
967,stylegan2_new/110119.png,1
968,FFHQ/20605.png,0
969,FFHQ/37953.png,0
970,FFHQ/37119.png,0
971,stylegan2_new/90369.png,1
972,FFHQ/53883.png,0
973,FFHQ/48437.png,0
974,FFHQ/03816.png,0
975,stylegan2_new/93043.png,1
976,FFHQ/44120.png,0
977,FFHQ/16754.png,0
978,stylegan2_new/92673.png,1
979,stylegan2_new/52089.png,1
980,stylegan2_new/60292.png,1
981,stylegan2_new/64714.png,1
982,stylegan2_new/60131.png,1
983,stylegan2_new/57740.png,1
984,stylegan2_new/65506.png,1
985,FFHQ/33702.png,0
986,FFHQ/33455.png,0
987,stylegan2_new/85862.png,1
988,FFHQ/34434.png,0
989,stylegan2_new/68499.png,1
990,stylegan2_new/54833.png,1
991,FFHQ/05377.png,0
992,FFHQ/15001.png,0
993,FFHQ/38272.png,0
994,stylegan2_new/91412.png,1
995,FFHQ/08272.png,0
996,FFHQ/52936.png,0
997,FFHQ/46676.png,0
998,stylegan2_new/63504.png,1
999,FFHQ/20337.png,0
1000,FFHQ/48992.png,0
1001,stylegan2_new/73056.png,1
1002,FFHQ/01180.png,0
1003,stylegan2_new/78998.png,1
1004,stylegan2_new/63079.png,1
1005,FFHQ/46360.png,0
1006,stylegan2_new/96388.png,1
1007,FFHQ/27411.png,0
1008,FFHQ/06571.png,0
1009,stylegan2_new/69013.png,1
1010,stylegan2_new/88053.png,1
1011,stylegan2_new/53233.png,1
1012,FFHQ/03041.png,0
1013,FFHQ/06406.png,0
1014,FFHQ/01065.png,0
1015,stylegan2_new/110159.png,1
1016,stylegan2_new/105528.png,1
1017,stylegan2_new/85111.png,1
1018,FFHQ/22852.png,0
1019,stylegan2_new/111149.png,1
1020,FFHQ/47819.png,0
1021,stylegan2_new/92197.png,1
1022,stylegan2_new/51593.png,1
1023,FFHQ/02910.png,0
1024,stylegan2_new/117913.png,1
1025,stylegan2_new/107616.png,1
1026,stylegan2_new/54900.png,1
1027,FFHQ/03436.png,0
1028,FFHQ/49567.png,0
1029,stylegan2_new/56975.png,1
1030,stylegan2_new/77452.png,1
1031,FFHQ/06949.png,0
1032,stylegan2_new/106723.png,1
1033,stylegan2_new/118295.png,1
1034,FFHQ/51164.png,0
1035,FFHQ/33622.png,0
1036,stylegan2_new/66685.png,1
1037,FFHQ/26722.png,0
1038,stylegan2_new/78084.png,1
1039,stylegan2_new/118961.png,1
1040,FFHQ/37437.png,0
1041,stylegan2_new/69577.png,1
1042,FFHQ/33551.png,0
1043,FFHQ/22679.png,0
1044,FFHQ/25350.png,0
1045,stylegan2_new/71063.png,1
1046,stylegan2_new/81323.png,1
1047,FFHQ/28204.png,0
1048,FFHQ/06079.png,0
1049,FFHQ/46344.png,0
1050,stylegan2_new/53922.png,1
1051,stylegan2_new/57126.png,1
1052,FFHQ/53642.png,0
1053,FFHQ/04811.png,0
1054,stylegan2_new/58379.png,1
1055,stylegan2_new/86693.png,1
1056,stylegan2_new/102374.png,1
1057,FFHQ/43777.png,0
1058,FFHQ/28835.png,0
1059,FFHQ/51242.png,0
1060,stylegan2_new/52572.png,1
1061,FFHQ/46157.png,0
1062,stylegan2_new/118401.png,1
1063,stylegan2_new/68951.png,1
1064,stylegan2_new/76968.png,1
1065,FFHQ/17494.png,0
1066,FFHQ/52622.png,0
1067,stylegan2_new/62647.png,1
1068,stylegan2_new/100822.png,1
1069,stylegan2_new/80004.png,1
1070,FFHQ/42094.png,0
1071,FFHQ/28788.png,0
1072,FFHQ/51662.png,0
1073,stylegan2_new/111106.png,1
1074,stylegan2_new/83580.png,1
1075,FFHQ/30541.png,0
1076,stylegan2_new/89932.png,1
1077,stylegan2_new/62956.png,1
1078,FFHQ/05757.png,0
1079,stylegan2_new/57224.png,1
1080,FFHQ/03120.png,0
1081,stylegan2_new/108202.png,1
1082,stylegan2_new/67183.png,1
1083,stylegan2_new/84001.png,1
1084,FFHQ/02796.png,0
1085,stylegan2_new/52956.png,1
1086,FFHQ/39159.png,0
1087,FFHQ/41703.png,0
1088,stylegan2_new/60068.png,1
1089,stylegan2_new/108681.png,1
1090,stylegan2_new/99060.png,1
1091,FFHQ/18249.png,0
1092,FFHQ/01034.png,0
1093,stylegan2_new/74911.png,1
1094,stylegan2_new/96161.png,1
1095,stylegan2_new/76044.png,1
1096,stylegan2_new/107069.png,1
1097,stylegan2_new/53910.png,1
1098,stylegan2_new/118419.png,1
1099,stylegan2_new/51192.png,1
1100,FFHQ/47899.png,0
1101,FFHQ/11545.png,0
1102,stylegan2_new/117616.png,1
1103,stylegan2_new/77115.png,1
1104,stylegan2_new/65883.png,1
1105,stylegan2_new/100649.png,1
1106,FFHQ/23897.png,0
1107,FFHQ/20736.png,0
1108,FFHQ/21833.png,0
1109,stylegan2_new/82025.png,1
1110,FFHQ/50202.png,0
1111,FFHQ/22885.png,0
1112,stylegan2_new/110865.png,1
1113,FFHQ/25491.png,0
1114,stylegan2_new/64844.png,1
1115,FFHQ/42132.png,0
1116,stylegan2_new/112370.png,1
1117,stylegan2_new/76777.png,1
1118,FFHQ/50509.png,0
1119,FFHQ/53387.png,0
1120,stylegan2_new/77372.png,1
1121,FFHQ/12054.png,0
1122,FFHQ/48517.png,0
1123,FFHQ/33605.png,0
1124,FFHQ/36676.png,0
1125,stylegan2_new/104149.png,1
1126,stylegan2_new/93526.png,1
1127,stylegan2_new/97915.png,1
1128,FFHQ/04032.png,0
1129,FFHQ/17434.png,0
1130,stylegan2_new/100979.png,1
1131,stylegan2_new/114629.png,1
1132,FFHQ/33748.png,0
1133,stylegan2_new/112941.png,1
1134,FFHQ/42242.png,0
1135,FFHQ/01177.png,0
1136,FFHQ/15458.png,0
1137,stylegan2_new/84484.png,1
1138,stylegan2_new/87612.png,1
1139,stylegan2_new/88596.png,1
1140,FFHQ/35274.png,0
1141,stylegan2_new/109215.png,1
1142,stylegan2_new/61572.png,1
1143,stylegan2_new/116399.png,1
1144,stylegan2_new/86339.png,1
1145,FFHQ/46236.png,0
1146,stylegan2_new/91255.png,1
1147,stylegan2_new/118971.png,1
1148,FFHQ/36858.png,0
1149,stylegan2_new/55256.png,1
1150,FFHQ/22508.png,0
1151,FFHQ/32043.png,0
1152,stylegan2_new/118566.png,1
1153,stylegan2_new/105188.png,1
1154,stylegan2_new/109221.png,1
1155,FFHQ/42123.png,0
1156,stylegan2_new/73621.png,1
1157,FFHQ/01457.png,0
1158,stylegan2_new/101340.png,1
1159,stylegan2_new/88504.png,1
1160,FFHQ/48661.png,0
1161,FFHQ/30565.png,0
1162,stylegan2_new/55862.png,1
1163,FFHQ/28093.png,0
1164,stylegan2_new/70575.png,1
1165,stylegan2_new/96574.png,1
1166,FFHQ/34213.png,0
1167,stylegan2_new/118897.png,1
1168,stylegan2_new/72056.png,1
1169,stylegan2_new/51514.png,1
1170,stylegan2_new/96706.png,1
1171,FFHQ/52486.png,0
1172,stylegan2_new/63230.png,1
1173,stylegan2_new/91071.png,1
1174,FFHQ/29973.png,0
1175,stylegan2_new/65918.png,1
1176,FFHQ/44714.png,0
1177,FFHQ/46181.png,0
1178,FFHQ/33005.png,0
1179,stylegan2_new/114662.png,1
1180,stylegan2_new/59448.png,1
1181,stylegan2_new/77808.png,1
1182,FFHQ/20253.png,0
1183,FFHQ/29213.png,0
1184,FFHQ/38183.png,0
1185,stylegan2_new/95793.png,1
1186,FFHQ/48690.png,0
1187,FFHQ/01717.png,0
1188,FFHQ/53294.png,0
1189,stylegan2_new/80273.png,1
1190,FFHQ/30825.png,0
1191,FFHQ/34630.png,0
1192,stylegan2_new/105965.png,1
1193,FFHQ/27934.png,0
1194,FFHQ/45878.png,0
1195,FFHQ/08683.png,0
1196,FFHQ/25903.png,0
1197,stylegan2_new/101507.png,1
1198,FFHQ/28368.png,0
1199,stylegan2_new/75488.png,1
1200,FFHQ/38251.png,0
1201,FFHQ/02834.png,0
1202,FFHQ/23629.png,0
1203,FFHQ/41576.png,0
1204,stylegan2_new/91999.png,1
1205,stylegan2_new/83572.png,1
1206,FFHQ/38642.png,0
1207,FFHQ/26273.png,0
1208,FFHQ/22439.png,0
1209,stylegan2_new/82784.png,1
1210,stylegan2_new/74832.png,1
1211,FFHQ/26562.png,0
1212,FFHQ/33528.png,0
1213,FFHQ/23182.png,0
1214,stylegan2_new/114060.png,1
1215,FFHQ/33846.png,0
1216,stylegan2_new/106310.png,1
1217,FFHQ/49683.png,0
1218,stylegan2_new/58764.png,1
1219,FFHQ/28556.png,0
1220,FFHQ/40191.png,0
1221,FFHQ/34742.png,0
1222,FFHQ/47761.png,0
1223,FFHQ/14761.png,0
1224,FFHQ/18778.png,0
1225,stylegan2_new/82781.png,1
1226,FFHQ/30782.png,0
1227,stylegan2_new/83649.png,1
1228,FFHQ/30752.png,0
1229,stylegan2_new/72749.png,1
1230,FFHQ/34338.png,0
1231,FFHQ/11873.png,0
1232,FFHQ/13579.png,0
1233,stylegan2_new/106275.png,1
1234,FFHQ/44303.png,0
1235,FFHQ/48084.png,0
1236,stylegan2_new/103380.png,1
1237,FFHQ/02284.png,0
1238,stylegan2_new/67213.png,1
1239,FFHQ/25386.png,0
1240,FFHQ/43703.png,0
1241,stylegan2_new/108471.png,1
1242,FFHQ/31829.png,0
1243,FFHQ/32704.png,0
1244,stylegan2_new/88034.png,1
1245,FFHQ/51495.png,0
1246,stylegan2_new/51479.png,1
1247,stylegan2_new/100730.png,1
1248,stylegan2_new/90825.png,1
1249,stylegan2_new/87868.png,1
1250,FFHQ/25175.png,0
1251,FFHQ/30428.png,0
1252,FFHQ/50335.png,0
1253,stylegan2_new/118537.png,1
1254,stylegan2_new/119140.png,1
1255,stylegan2_new/102487.png,1
1256,FFHQ/41430.png,0
1257,stylegan2_new/113352.png,1
1258,FFHQ/44581.png,0
1259,stylegan2_new/97123.png,1
1260,stylegan2_new/106020.png,1
1261,FFHQ/15806.png,0
1262,FFHQ/48396.png,0
1263,stylegan2_new/67081.png,1
1264,FFHQ/52181.png,0
1265,stylegan2_new/60257.png,1
1266,stylegan2_new/82068.png,1
1267,FFHQ/42342.png,0
1268,stylegan2_new/67252.png,1
1269,FFHQ/49806.png,0
1270,stylegan2_new/99007.png,1
1271,stylegan2_new/94099.png,1
1272,FFHQ/33474.png,0
1273,FFHQ/44331.png,0
1274,stylegan2_new/111045.png,1
1275,FFHQ/36787.png,0
1276,FFHQ/29244.png,0
1277,stylegan2_new/59934.png,1
1278,FFHQ/24580.png,0
1279,stylegan2_new/82506.png,1
1280,FFHQ/12038.png,0
1281,FFHQ/52504.png,0
1282,FFHQ/05031.png,0
1283,FFHQ/25221.png,0
1284,FFHQ/29874.png,0
1285,stylegan2_new/106781.png,1
1286,stylegan2_new/97533.png,1
1287,FFHQ/46153.png,0
1288,stylegan2_new/82382.png,1
1289,stylegan2_new/101894.png,1
1290,stylegan2_new/56571.png,1
1291,FFHQ/04580.png,0
1292,stylegan2_new/101869.png,1
1293,stylegan2_new/102037.png,1
1294,stylegan2_new/97386.png,1
1295,stylegan2_new/98548.png,1
1296,FFHQ/35857.png,0
1297,FFHQ/14362.png,0
1298,FFHQ/29651.png,0
1299,stylegan2_new/108914.png,1
1300,stylegan2_new/98852.png,1
1301,FFHQ/49318.png,0
1302,FFHQ/04528.png,0
1303,FFHQ/49088.png,0
1304,stylegan2_new/102414.png,1
1305,FFHQ/08212.png,0
1306,FFHQ/40606.png,0
1307,FFHQ/02806.png,0
1308,stylegan2_new/59724.png,1
1309,stylegan2_new/87100.png,1
1310,stylegan2_new/102391.png,1
1311,FFHQ/49391.png,0
1312,stylegan2_new/72233.png,1
1313,FFHQ/49375.png,0
1314,stylegan2_new/96767.png,1
1315,FFHQ/27728.png,0
1316,FFHQ/08788.png,0
1317,stylegan2_new/89543.png,1
1318,stylegan2_new/106018.png,1
1319,stylegan2_new/82225.png,1
1320,stylegan2_new/83717.png,1
1321,FFHQ/37868.png,0
1322,stylegan2_new/115140.png,1
1323,stylegan2_new/78593.png,1
1324,stylegan2_new/107751.png,1
1325,FFHQ/19816.png,0
1326,stylegan2_new/82443.png,1
1327,stylegan2_new/78926.png,1
1328,FFHQ/20699.png,0
1329,stylegan2_new/102344.png,1
1330,stylegan2_new/90429.png,1
1331,stylegan2_new/99017.png,1
1332,stylegan2_new/110233.png,1
1333,FFHQ/08808.png,0
1334,FFHQ/29516.png,0
1335,stylegan2_new/108338.png,1
1336,stylegan2_new/110481.png,1
1337,stylegan2_new/83683.png,1
1338,FFHQ/00424.png,0
1339,FFHQ/46196.png,0
1340,FFHQ/40835.png,0
1341,FFHQ/03907.png,0
1342,FFHQ/23099.png,0
