,image_path,label
1343,FFHQ/07046.png,0
1344,FFHQ/37251.png,0
1345,FFHQ/05506.png,0
1346,FFHQ/19330.png,0
1347,stylegan2_new/91167.png,1
1348,FFHQ/53262.png,0
1349,stylegan2_new/101183.png,1
1350,FFHQ/46375.png,0
1351,FFHQ/00988.png,0
1352,FFHQ/22919.png,0
1353,stylegan2_new/99124.png,1
1354,FFHQ/13832.png,0
1355,stylegan2_new/93250.png,1
1356,stylegan2_new/113385.png,1
1357,FFHQ/14722.png,0
1358,FFHQ/40750.png,0
1359,FFHQ/23855.png,0
1360,FFHQ/44868.png,0
1361,FFHQ/40271.png,0
1362,FFHQ/42615.png,0
1363,stylegan2_new/62405.png,1
1364,stylegan2_new/87354.png,1
1365,stylegan2_new/93553.png,1
1366,FFHQ/16698.png,0
1367,stylegan2_new/72369.png,1
1368,stylegan2_new/79148.png,1
1369,FFHQ/18091.png,0
1370,stylegan2_new/98123.png,1
1371,stylegan2_new/63941.png,1
1372,stylegan2_new/104450.png,1
1373,stylegan2_new/61401.png,1
1374,FFHQ/12912.png,0
1375,stylegan2_new/119312.png,1
1376,FFHQ/43607.png,0
1377,stylegan2_new/111316.png,1
1378,stylegan2_new/82665.png,1
1379,stylegan2_new/98103.png,1
1380,FFHQ/02701.png,0
1381,stylegan2_new/70921.png,1
1382,FFHQ/27973.png,0
1383,FFHQ/28245.png,0
1384,stylegan2_new/60926.png,1
1385,FFHQ/12595.png,0
1386,FFHQ/50753.png,0
1387,FFHQ/35840.png,0
1388,stylegan2_new/53053.png,1
1389,FFHQ/38231.png,0
1390,FFHQ/26415.png,0
1391,FFHQ/48429.png,0
1392,stylegan2_new/53924.png,1
1393,FFHQ/12268.png,0
1394,stylegan2_new/70455.png,1
1395,stylegan2_new/56666.png,1
1396,stylegan2_new/72940.png,1
1397,stylegan2_new/115508.png,1
1398,stylegan2_new/74436.png,1
1399,FFHQ/48647.png,0
1400,FFHQ/00439.png,0
1401,stylegan2_new/81829.png,1
1402,stylegan2_new/78623.png,1
1403,stylegan2_new/90661.png,1
1404,stylegan2_new/54536.png,1
1405,stylegan2_new/80952.png,1
1406,stylegan2_new/78058.png,1
1407,FFHQ/24123.png,0
1408,stylegan2_new/87287.png,1
1409,FFHQ/34861.png,0
1410,stylegan2_new/71762.png,1
1411,FFHQ/47087.png,0
1412,stylegan2_new/108920.png,1
1413,FFHQ/06912.png,0
1414,stylegan2_new/87519.png,1
1415,stylegan2_new/86670.png,1
1416,FFHQ/12829.png,0
1417,FFHQ/02077.png,0
1418,stylegan2_new/63211.png,1
1419,stylegan2_new/74659.png,1
1420,stylegan2_new/57965.png,1
1421,stylegan2_new/112704.png,1
1422,stylegan2_new/59178.png,1
1423,FFHQ/51682.png,0
1424,stylegan2_new/79607.png,1
1425,FFHQ/49619.png,0
1426,FFHQ/49164.png,0
1427,FFHQ/33497.png,0
1428,FFHQ/53355.png,0
1429,FFHQ/22074.png,0
1430,stylegan2_new/107319.png,1
1431,stylegan2_new/70005.png,1
1432,FFHQ/06153.png,0
1433,stylegan2_new/87729.png,1
1434,stylegan2_new/53440.png,1
1435,FFHQ/25235.png,0
1436,stylegan2_new/57812.png,1
1437,stylegan2_new/63967.png,1
1438,stylegan2_new/107135.png,1
1439,FFHQ/22436.png,0
1440,stylegan2_new/59716.png,1
1441,FFHQ/41931.png,0
1442,stylegan2_new/110793.png,1
1443,stylegan2_new/119909.png,1
1444,FFHQ/28048.png,0
1445,FFHQ/53671.png,0
1446,FFHQ/52266.png,0
1447,stylegan2_new/78037.png,1
1448,stylegan2_new/60227.png,1
1449,FFHQ/02873.png,0
1450,FFHQ/07342.png,0
1451,stylegan2_new/52925.png,1
1452,FFHQ/35010.png,0
1453,FFHQ/41302.png,0
1454,FFHQ/14895.png,0
1455,FFHQ/36192.png,0
1456,stylegan2_new/72342.png,1
1457,FFHQ/00903.png,0
1458,FFHQ/06473.png,0
1459,stylegan2_new/61246.png,1
1460,FFHQ/13595.png,0
1461,stylegan2_new/79583.png,1
1462,stylegan2_new/68714.png,1
1463,stylegan2_new/83624.png,1
1464,stylegan2_new/89524.png,1
1465,stylegan2_new/101797.png,1
1466,FFHQ/13117.png,0
1467,stylegan2_new/91432.png,1
1468,stylegan2_new/83055.png,1
1469,FFHQ/47928.png,0
1470,FFHQ/40426.png,0
1471,stylegan2_new/70233.png,1
1472,stylegan2_new/72493.png,1
1473,FFHQ/30182.png,0
1474,stylegan2_new/93667.png,1
1475,FFHQ/30080.png,0
1476,FFHQ/49651.png,0
1477,FFHQ/29241.png,0
1478,stylegan2_new/90176.png,1
1479,FFHQ/40614.png,0
1480,stylegan2_new/67880.png,1
1481,FFHQ/11978.png,0
1482,stylegan2_new/78577.png,1
1483,stylegan2_new/113076.png,1
1484,stylegan2_new/61146.png,1
1485,stylegan2_new/83910.png,1
1486,FFHQ/28264.png,0
1487,FFHQ/03706.png,0
1488,stylegan2_new/68100.png,1
1489,FFHQ/19215.png,0
1490,stylegan2_new/51159.png,1
1491,FFHQ/37621.png,0
1492,stylegan2_new/97278.png,1
1493,FFHQ/42963.png,0
1494,FFHQ/41495.png,0
1495,FFHQ/17847.png,0
1496,stylegan2_new/87857.png,1
1497,stylegan2_new/69010.png,1
1498,FFHQ/37383.png,0
1499,FFHQ/38202.png,0
1500,FFHQ/13535.png,0
1501,FFHQ/35554.png,0
1502,stylegan2_new/92655.png,1
1503,stylegan2_new/73228.png,1
1504,FFHQ/33002.png,0
1505,FFHQ/13180.png,0
1506,stylegan2_new/89010.png,1
1507,stylegan2_new/59561.png,1
1508,stylegan2_new/96158.png,1
1509,FFHQ/08891.png,0
1510,stylegan2_new/79605.png,1
1511,FFHQ/21308.png,0
1512,stylegan2_new/102316.png,1
1513,FFHQ/03975.png,0
1514,FFHQ/51556.png,0
1515,stylegan2_new/60032.png,1
1516,FFHQ/40990.png,0
1517,FFHQ/04807.png,0
1518,FFHQ/45152.png,0
1519,FFHQ/45752.png,0
1520,stylegan2_new/73238.png,1
1521,FFHQ/39120.png,0
1522,FFHQ/41815.png,0
1523,FFHQ/49841.png,0
1524,stylegan2_new/100522.png,1
1525,FFHQ/26099.png,0
1526,stylegan2_new/78950.png,1
1527,FFHQ/08283.png,0
1528,FFHQ/50420.png,0
1529,FFHQ/19942.png,0
1530,stylegan2_new/114386.png,1
1531,FFHQ/17338.png,0
1532,stylegan2_new/108093.png,1
1533,stylegan2_new/111678.png,1
1534,FFHQ/34266.png,0
1535,FFHQ/42809.png,0
1536,stylegan2_new/86305.png,1
1537,stylegan2_new/116529.png,1
1538,stylegan2_new/75443.png,1
1539,stylegan2_new/67122.png,1
1540,FFHQ/21485.png,0
1541,stylegan2_new/51692.png,1
1542,FFHQ/28457.png,0
1543,FFHQ/20915.png,0
1544,FFHQ/12149.png,0
1545,stylegan2_new/87272.png,1
1546,stylegan2_new/87319.png,1
1547,stylegan2_new/53717.png,1
1548,stylegan2_new/51806.png,1
1549,stylegan2_new/90281.png,1
1550,FFHQ/49627.png,0
1551,FFHQ/23612.png,0
1552,stylegan2_new/101913.png,1
1553,stylegan2_new/55307.png,1
1554,stylegan2_new/119417.png,1
1555,stylegan2_new/85103.png,1
1556,FFHQ/11437.png,0
1557,stylegan2_new/69623.png,1
1558,FFHQ/53139.png,0
1559,stylegan2_new/110417.png,1
1560,stylegan2_new/94491.png,1
1561,stylegan2_new/70393.png,1
1562,FFHQ/14756.png,0
1563,stylegan2_new/95881.png,1
1564,stylegan2_new/107771.png,1
1565,stylegan2_new/64544.png,1
1566,FFHQ/50639.png,0
1567,stylegan2_new/109693.png,1
1568,stylegan2_new/55887.png,1
1569,stylegan2_new/64249.png,1
1570,stylegan2_new/113725.png,1
1571,stylegan2_new/66576.png,1
1572,FFHQ/34278.png,0
1573,FFHQ/44223.png,0
1574,FFHQ/51511.png,0
1575,FFHQ/42567.png,0
1576,stylegan2_new/91499.png,1
1577,stylegan2_new/93926.png,1
1578,stylegan2_new/116824.png,1
1579,FFHQ/05620.png,0
1580,FFHQ/37440.png,0
1581,stylegan2_new/91418.png,1
1582,FFHQ/44746.png,0
1583,stylegan2_new/92575.png,1
1584,stylegan2_new/59367.png,1
1585,stylegan2_new/68207.png,1
1586,stylegan2_new/119855.png,1
1587,stylegan2_new/116156.png,1
1588,stylegan2_new/112320.png,1
1589,FFHQ/31200.png,0
1590,FFHQ/46207.png,0
1591,FFHQ/50577.png,0
1592,FFHQ/13195.png,0
1593,FFHQ/44200.png,0
1594,stylegan2_new/99528.png,1
1595,stylegan2_new/104399.png,1
1596,stylegan2_new/60543.png,1
1597,FFHQ/02847.png,0
1598,FFHQ/04972.png,0
1599,FFHQ/36156.png,0
1600,FFHQ/36528.png,0
1601,stylegan2_new/64643.png,1
1602,stylegan2_new/67823.png,1
1603,stylegan2_new/119687.png,1
1604,FFHQ/45546.png,0
1605,FFHQ/05738.png,0
1606,stylegan2_new/61765.png,1
1607,stylegan2_new/55024.png,1
1608,stylegan2_new/113568.png,1
1609,FFHQ/16092.png,0
1610,stylegan2_new/110935.png,1
1611,FFHQ/30790.png,0
1612,FFHQ/16710.png,0
1613,stylegan2_new/102023.png,1
1614,FFHQ/40683.png,0
1615,FFHQ/11149.png,0
1616,stylegan2_new/69465.png,1
1617,FFHQ/24819.png,0
1618,stylegan2_new/103801.png,1
1619,FFHQ/28992.png,0
1620,FFHQ/34894.png,0
1621,FFHQ/20757.png,0
1622,stylegan2_new/89452.png,1
1623,stylegan2_new/113959.png,1
1624,stylegan2_new/59153.png,1
1625,stylegan2_new/93982.png,1
1626,stylegan2_new/85090.png,1
1627,stylegan2_new/70312.png,1
1628,stylegan2_new/77793.png,1
1629,stylegan2_new/94123.png,1
1630,FFHQ/29144.png,0
1631,FFHQ/51835.png,0
1632,FFHQ/13042.png,0
1633,stylegan2_new/69937.png,1
1634,FFHQ/22469.png,0
1635,FFHQ/03597.png,0
1636,FFHQ/39698.png,0
1637,FFHQ/35861.png,0
1638,FFHQ/16139.png,0
1639,stylegan2_new/69207.png,1
1640,FFHQ/24225.png,0
1641,FFHQ/33273.png,0
1642,FFHQ/43442.png,0
1643,stylegan2_new/67136.png,1
1644,stylegan2_new/100727.png,1
1645,stylegan2_new/100163.png,1
1646,FFHQ/18276.png,0
1647,stylegan2_new/117241.png,1
1648,stylegan2_new/79436.png,1
1649,FFHQ/11300.png,0
1650,stylegan2_new/119278.png,1
1651,FFHQ/24192.png,0
1652,stylegan2_new/113511.png,1
1653,FFHQ/36574.png,0
1654,FFHQ/42138.png,0
1655,FFHQ/51599.png,0
1656,stylegan2_new/104903.png,1
1657,stylegan2_new/100813.png,1
1658,FFHQ/25621.png,0
1659,FFHQ/38704.png,0
1660,stylegan2_new/113796.png,1
1661,stylegan2_new/85979.png,1
1662,stylegan2_new/80465.png,1
1663,stylegan2_new/95016.png,1
1664,FFHQ/15433.png,0
1665,stylegan2_new/50771.png,1
1666,stylegan2_new/77713.png,1
1667,stylegan2_new/97391.png,1
1668,FFHQ/48040.png,0
1669,stylegan2_new/90578.png,1
1670,FFHQ/46084.png,0
1671,stylegan2_new/63372.png,1
1672,stylegan2_new/76874.png,1
1673,stylegan2_new/82975.png,1
1674,stylegan2_new/50684.png,1
1675,FFHQ/14257.png,0
1676,FFHQ/06323.png,0
1677,stylegan2_new/72702.png,1
1678,stylegan2_new/95594.png,1
1679,stylegan2_new/64518.png,1
1680,stylegan2_new/55296.png,1
1681,FFHQ/37392.png,0
1682,FFHQ/36282.png,0
1683,FFHQ/17867.png,0
1684,FFHQ/36194.png,0
1685,FFHQ/20964.png,0
1686,stylegan2_new/93323.png,1
1687,FFHQ/15981.png,0
1688,FFHQ/04000.png,0
1689,stylegan2_new/51027.png,1
1690,stylegan2_new/89200.png,1
1691,FFHQ/06054.png,0
1692,stylegan2_new/90293.png,1
1693,stylegan2_new/101905.png,1
1694,stylegan2_new/91061.png,1
1695,FFHQ/45337.png,0
1696,FFHQ/28233.png,0
1697,stylegan2_new/66541.png,1
1698,FFHQ/42073.png,0
1699,FFHQ/34903.png,0
1700,FFHQ/22207.png,0
1701,stylegan2_new/73812.png,1
1702,FFHQ/31704.png,0
1703,stylegan2_new/87621.png,1
1704,FFHQ/20768.png,0
1705,FFHQ/16025.png,0
1706,stylegan2_new/79916.png,1
1707,FFHQ/17222.png,0
1708,FFHQ/32037.png,0
1709,stylegan2_new/84758.png,1
1710,stylegan2_new/56660.png,1
1711,stylegan2_new/80771.png,1
1712,stylegan2_new/100303.png,1
1713,stylegan2_new/69600.png,1
1714,FFHQ/49230.png,0
1715,FFHQ/30246.png,0
1716,stylegan2_new/51690.png,1
1717,FFHQ/03344.png,0
1718,FFHQ/00513.png,0
1719,stylegan2_new/98158.png,1
1720,FFHQ/52728.png,0
1721,stylegan2_new/100829.png,1
1722,stylegan2_new/81395.png,1
1723,stylegan2_new/54355.png,1
1724,FFHQ/42718.png,0
1725,FFHQ/13600.png,0
1726,stylegan2_new/100836.png,1
1727,stylegan2_new/101450.png,1
1728,FFHQ/22685.png,0
1729,FFHQ/30907.png,0
1730,stylegan2_new/69788.png,1
1731,stylegan2_new/81925.png,1
1732,stylegan2_new/54140.png,1
1733,FFHQ/43052.png,0
1734,FFHQ/19169.png,0
1735,stylegan2_new/114457.png,1
1736,FFHQ/22422.png,0
1737,FFHQ/46496.png,0
1738,stylegan2_new/102701.png,1
1739,FFHQ/19760.png,0
1740,stylegan2_new/80735.png,1
1741,stylegan2_new/109631.png,1
1742,stylegan2_new/51492.png,1
1743,stylegan2_new/72727.png,1
1744,stylegan2_new/93980.png,1
1745,FFHQ/46132.png,0
1746,stylegan2_new/95221.png,1
1747,FFHQ/13119.png,0
1748,FFHQ/35871.png,0
1749,stylegan2_new/56962.png,1
1750,stylegan2_new/68568.png,1
1751,stylegan2_new/71322.png,1
1752,stylegan2_new/68013.png,1
1753,FFHQ/53297.png,0
1754,FFHQ/25068.png,0
1755,stylegan2_new/50157.png,1
1756,stylegan2_new/78052.png,1
1757,FFHQ/17100.png,0
1758,stylegan2_new/76716.png,1
1759,FFHQ/42581.png,0
1760,FFHQ/01787.png,0
1761,FFHQ/39087.png,0
1762,FFHQ/23112.png,0
1763,FFHQ/01854.png,0
1764,FFHQ/39348.png,0
1765,FFHQ/20270.png,0
1766,stylegan2_new/108552.png,1
1767,FFHQ/45049.png,0
1768,FFHQ/34611.png,0
1769,stylegan2_new/106986.png,1
1770,FFHQ/43887.png,0
1771,stylegan2_new/53946.png,1
1772,FFHQ/05554.png,0
1773,stylegan2_new/115732.png,1
1774,FFHQ/00432.png,0
1775,stylegan2_new/81386.png,1
1776,FFHQ/45701.png,0
1777,stylegan2_new/55336.png,1
1778,FFHQ/02844.png,0
1779,stylegan2_new/79945.png,1
1780,stylegan2_new/60959.png,1
1781,FFHQ/23584.png,0
1782,stylegan2_new/87116.png,1
1783,FFHQ/17084.png,0
1784,stylegan2_new/79786.png,1
1785,FFHQ/05963.png,0
1786,stylegan2_new/83169.png,1
1787,stylegan2_new/98183.png,1
1788,stylegan2_new/109769.png,1
1789,FFHQ/45273.png,0
1790,stylegan2_new/54722.png,1
1791,FFHQ/26385.png,0
1792,stylegan2_new/57765.png,1
1793,FFHQ/30906.png,0
1794,stylegan2_new/63007.png,1
1795,stylegan2_new/86248.png,1
1796,FFHQ/07451.png,0
1797,FFHQ/16361.png,0
1798,stylegan2_new/65979.png,1
1799,stylegan2_new/103320.png,1
1800,FFHQ/31695.png,0
1801,FFHQ/24222.png,0
1802,FFHQ/48759.png,0
1803,stylegan2_new/91846.png,1
1804,stylegan2_new/88004.png,1
1805,FFHQ/46283.png,0
1806,stylegan2_new/100002.png,1
1807,FFHQ/05717.png,0
1808,FFHQ/12522.png,0
1809,stylegan2_new/90599.png,1
1810,FFHQ/00908.png,0
1811,FFHQ/13998.png,0
1812,stylegan2_new/90449.png,1
1813,FFHQ/18641.png,0
1814,stylegan2_new/64355.png,1
1815,FFHQ/44406.png,0
1816,FFHQ/39604.png,0
1817,FFHQ/42352.png,0
1818,FFHQ/32091.png,0
1819,stylegan2_new/100648.png,1
1820,FFHQ/53179.png,0
1821,stylegan2_new/118816.png,1
1822,FFHQ/15325.png,0
1823,FFHQ/06139.png,0
1824,FFHQ/28488.png,0
1825,FFHQ/49251.png,0
1826,FFHQ/07825.png,0
1827,stylegan2_new/91690.png,1
1828,FFHQ/29698.png,0
1829,stylegan2_new/108382.png,1
1830,stylegan2_new/116378.png,1
1831,stylegan2_new/92004.png,1
1832,stylegan2_new/118404.png,1
1833,stylegan2_new/119378.png,1
1834,FFHQ/30403.png,0
1835,stylegan2_new/84880.png,1
1836,stylegan2_new/68651.png,1
1837,FFHQ/22763.png,0
1838,FFHQ/34820.png,0
1839,FFHQ/45509.png,0
1840,stylegan2_new/84624.png,1
1841,stylegan2_new/54458.png,1
1842,stylegan2_new/67130.png,1
1843,FFHQ/04397.png,0
1844,stylegan2_new/119386.png,1
1845,FFHQ/51831.png,0
1846,stylegan2_new/115101.png,1
1847,FFHQ/46122.png,0
1848,FFHQ/13337.png,0
1849,FFHQ/47039.png,0
1850,FFHQ/33221.png,0
1851,FFHQ/15520.png,0
1852,stylegan2_new/51136.png,1
1853,FFHQ/05500.png,0
1854,FFHQ/21026.png,0
1855,stylegan2_new/109716.png,1
1856,FFHQ/23681.png,0
1857,FFHQ/06905.png,0
1858,stylegan2_new/115112.png,1
1859,FFHQ/29980.png,0
1860,stylegan2_new/107938.png,1
1861,FFHQ/14614.png,0
1862,stylegan2_new/100068.png,1
1863,FFHQ/35044.png,0
1864,FFHQ/03573.png,0
1865,FFHQ/22168.png,0
1866,stylegan2_new/89914.png,1
1867,FFHQ/23505.png,0
1868,FFHQ/50246.png,0
1869,FFHQ/05268.png,0
1870,FFHQ/24100.png,0
1871,stylegan2_new/99420.png,1
1872,FFHQ/17580.png,0
1873,FFHQ/32205.png,0
1874,FFHQ/51248.png,0
1875,stylegan2_new/104116.png,1
1876,FFHQ/39409.png,0
1877,stylegan2_new/86245.png,1
1878,stylegan2_new/98329.png,1
1879,FFHQ/14016.png,0
1880,FFHQ/45702.png,0
1881,FFHQ/47188.png,0
1882,FFHQ/02433.png,0
1883,stylegan2_new/60631.png,1
1884,stylegan2_new/111904.png,1
1885,FFHQ/18644.png,0
1886,FFHQ/39903.png,0
1887,stylegan2_new/82968.png,1
1888,stylegan2_new/82256.png,1
1889,stylegan2_new/58773.png,1
1890,FFHQ/31876.png,0
1891,stylegan2_new/106218.png,1
1892,stylegan2_new/110750.png,1
1893,FFHQ/39826.png,0
1894,FFHQ/46015.png,0
1895,FFHQ/14726.png,0
1896,stylegan2_new/68352.png,1
1897,FFHQ/48088.png,0
1898,FFHQ/31358.png,0
1899,FFHQ/45319.png,0
1900,FFHQ/41814.png,0
1901,FFHQ/42741.png,0
1902,FFHQ/28687.png,0
1903,stylegan2_new/104278.png,1
1904,FFHQ/12733.png,0
1905,stylegan2_new/62472.png,1
1906,stylegan2_new/104367.png,1
1907,FFHQ/00162.png,0
1908,stylegan2_new/79750.png,1
1909,FFHQ/25529.png,0
1910,stylegan2_new/71729.png,1
1911,FFHQ/13051.png,0
1912,FFHQ/16726.png,0
1913,FFHQ/25821.png,0
1914,stylegan2_new/116298.png,1
1915,stylegan2_new/65649.png,1
1916,FFHQ/33482.png,0
1917,stylegan2_new/61093.png,1
1918,stylegan2_new/103690.png,1
1919,stylegan2_new/71582.png,1
1920,FFHQ/03599.png,0
1921,FFHQ/21540.png,0
1922,FFHQ/31242.png,0
1923,FFHQ/01992.png,0
1924,stylegan2_new/83054.png,1
1925,stylegan2_new/56023.png,1
1926,stylegan2_new/82863.png,1
1927,FFHQ/50510.png,0
1928,stylegan2_new/95572.png,1
1929,FFHQ/41769.png,0
1930,stylegan2_new/103560.png,1
1931,FFHQ/03572.png,0
1932,FFHQ/29267.png,0
1933,stylegan2_new/76349.png,1
1934,stylegan2_new/77368.png,1
1935,FFHQ/38304.png,0
1936,FFHQ/15501.png,0
1937,FFHQ/12118.png,0
1938,stylegan2_new/117840.png,1
1939,FFHQ/22583.png,0
1940,stylegan2_new/52677.png,1
1941,FFHQ/44163.png,0
1942,FFHQ/01340.png,0
1943,FFHQ/48096.png,0
1944,FFHQ/45227.png,0
1945,FFHQ/06423.png,0
1946,stylegan2_new/73699.png,1
1947,FFHQ/02026.png,0
1948,FFHQ/15360.png,0
1949,FFHQ/18598.png,0
1950,FFHQ/05759.png,0
1951,FFHQ/19308.png,0
1952,stylegan2_new/86020.png,1
1953,stylegan2_new/107263.png,1
1954,FFHQ/33926.png,0
1955,stylegan2_new/111776.png,1
1956,stylegan2_new/107915.png,1
1957,stylegan2_new/69346.png,1
1958,stylegan2_new/55595.png,1
1959,FFHQ/00080.png,0
1960,FFHQ/19101.png,0
1961,stylegan2_new/105902.png,1
1962,FFHQ/40440.png,0
1963,FFHQ/24521.png,0
1964,stylegan2_new/65585.png,1
1965,FFHQ/29582.png,0
1966,FFHQ/06503.png,0
1967,FFHQ/35515.png,0
1968,stylegan2_new/91092.png,1
1969,FFHQ/45153.png,0
1970,FFHQ/04705.png,0
1971,stylegan2_new/67969.png,1
1972,stylegan2_new/76401.png,1
1973,FFHQ/06586.png,0
1974,FFHQ/37777.png,0
1975,FFHQ/01559.png,0
1976,stylegan2_new/54522.png,1
1977,FFHQ/11058.png,0
1978,stylegan2_new/54748.png,1
1979,stylegan2_new/107525.png,1
1980,stylegan2_new/101021.png,1
1981,FFHQ/26951.png,0
1982,stylegan2_new/83010.png,1
1983,FFHQ/51394.png,0
1984,stylegan2_new/97196.png,1
1985,FFHQ/53450.png,0
1986,FFHQ/04108.png,0
1987,FFHQ/26689.png,0
1988,FFHQ/15295.png,0
1989,FFHQ/21524.png,0
1990,stylegan2_new/61423.png,1
1991,stylegan2_new/105626.png,1
1992,FFHQ/45548.png,0
1993,stylegan2_new/74223.png,1
1994,stylegan2_new/59062.png,1
1995,FFHQ/28147.png,0
1996,FFHQ/07779.png,0
1997,stylegan2_new/63853.png,1
1998,stylegan2_new/104398.png,1
1999,FFHQ/08122.png,0
